294;5;948;10.300000;927;-0.595308;0.0
294;6;942;10.300000;948;-1.200547;0.0
294;7;957;10.300000;972;3.825485;0.0
295;0;1614;9.800000;491;0.000000;0.0
295;1;1600;9.800000;486;1.717252;0.0
295;2;1593;9.800000;458;0.341519;0.0
295;3;1578;9.800000;475;-0.609428;0.0
295;4;1554;9.800000;480;-1.435016;0.0
295;5;1562;9.800000;495;4.242767;0.0
295;6;1586;9.800000;499;3.004397;0.0
296;0;4524;10.200000;970;0.000000;0.0
296;1;4527;10.200000;930;0.478155;0.0
296;2;4528;10.200000;940;1.034320;0.0
296;3;4509;10.200000;956;3.872272;0.0
296;4;4522;10.200000;960;2.886440;0.0
297;0;3391;9.700000;584;0.000000;0.0
297;1;3386;9.700000;552;-0.618881;0.0
297;2;3429;9.700000;580;1.631077;0.0
297;3;3385;9.700000;601;3.870775;0.0
297;4;3410;9.700000;586;2.509779;0.0
297;5;3406;9.700000;602;3.088895;0.0
298;0;1202;10.600000;854;0.000000;0.0
298;1;1252;10.600000;887;0.318361;0.0
298;2;1232;10.600000;882;-0.224264;0.0
298;3;1207;10.600000;889;-0.822120;0.0
298;4;1263;10.600000;919;1.478330;0.0
298;5;1204;10.600000;906;-1.170419;0.0
298;6;1219;10.600000;939;4.020907;0.0
298;7;1264;10.600000;953;2.519740;0.0
298;8;1236;10.600000;961;3.272388;0.0
299;0;2922;11.900000;407;0.000000;0.0
299;1;2923;11.900000;337;0.016746;0.0
299;2;2904;11.900000;347;-1.204264;0.0
299;3;2943;11.900000;348;1.266427;0.0
299;4;2948;11.900000;374;2.243396;0.0
299;5;2904;11.900000;384;3.703798;0.0
300;0;3032;10.000000;564;0.000000;0.0
300;1;3014;10.000000;524;-0.741698;0.0
300;2;3047;10.000000;526;1.035949;0.0
300;3;3010;10.000000;556;3.883567;0.0
300;4;3025;10.000000;547;3.320656;0.0
301;0;2812;10.000000;1425;0.000000;0.0
301;1;2763;10.000000;1407;4.420299;0.0
301;2;2802;10.000000;1404;1.644116;0.0
301;3;2781;10.000000;1426;2.975652;0.0
302;0;1998;9.800000;687;0.000000;0.0
302;1;2101;9.800000;607;1.183927;0.0
302;2;2017;9.800000;639;1.153568;0.0
302;3;1972;9.800000;631;-0.510055;0.0
302;4;2003;9.800000;659;1.829795;0.0
302;5;1966;9.800000;687;3.647164;0.0
302;6;2015;9.800000;714;2.661315;0.0
303;0;3110;10.200000;609;0.000000;0.0
303;1;3105;10.200000;587;-0.085861;0.0
303;2;3144;10.200000;612;1.212276;0.0
303;3;3082;10.200000;636;4.294572;0.0
303;4;3122;10.200000;635;2.210202;0.0
303;5;3113;10.200000;663;2.994565;0.0
304;0;2307;10.700000;387;0.000000;0.0
304;1;2287;10.700000;343;0.666937;0.0
304;2;2267;10.700000;346;-0.611464;0.0
304;3;2251;10.700000;358;4.687678;0.0
304;4;2275;10.700000;373;3.179992;0.0
304;5;2305;10.700000;399;2.510328;0.0
305;0;4778;11.300000;370;0.000000;0.0
305;1;4741;11.300000;347;-0.488594;0.0
305;2;4734;11.300000;343;-0.588744;0.0
305;3;4756;11.300000;349;0.032525;0.0
305;4;4744;11.300000;402;3.590590;0.0
305;5;4791;11.300000;394;2.037145;0.0
306;0;2746;10.000000;1416;0.000000;0.0
306;1;2709;10.000000;1374;-0.406470;0.0
306;2;2767;10.000000;1416;1.501582;0.0
306;3;2743;10.000000;1414;1.278706;0.0
306;4;2725;10.000000;1399;-0.198185;0.0
306;5;2718;10.000000;1413;-1.107803;0.0
306;6;2705;10.000000;1421;4.557165;0.0
306;7;2746;10.000000;1436;2.355487;0.0
306;8;2701;10.000000;1439;4.043773;0.0
306;9;2738;10.000000;1451;2.832760;0.0
306;10;2718;10.000000;1460;3.384116;0.0
307;0;645;10.200000;1146;0.000000;0.0
307;1;626;10.200000;1134;-0.231007;0.0
307;2;661;10.200000;1154;1.608254;0.0
307;3;600;10.200000;1133;-0.967489;0.0
307;4;599;10.200000;1166;4.295303;0.0
307;5;627;10.200000;1167;3.380977;0.0
308;0;2829;10.400000;747;0.000000;0.0
308;1;2790;10.400000;767;-1.408324;0.0
308;2;2790;10.400000;718;-0.420051;0.0
308;3;2828;10.400000;748;0.611800;0.0
308;4;2840;10.400000;775;1.754856;0.0
308;5;2829;10.400000;785;2.346143;0.0
308;6;2813;10.400000;800;3.140796;0.0
309;0;4566;10.500000;779;0.000000;0.0
309;1;4521;10.500000;758;-0.817018;0.0
309;2;4548;10.500000;749;0.483192;0.0
309;3;4544;10.500000;762;0.642769;0.0
309;4;4515;10.500000;785;4.159302;0.0
309;5;4553;10.500000;772;1.570178;0.0
309;6;4533;10.500000;780;3.503363;0.0
309;7;4549;10.500000;787;2.408061;0.0
310;0;1094;10.700000;772;0.000000;0.0
310;1;1165;10.700000;755;1.228542;0.0
310;2;1159;10.700000;771;1.900106;0.0
310;3;1128;10.700000;744;-0.470360;0.0
310;4;1135;10.700000;779;3.376351;0.0
310;5;1146;10.700000;771;2.318473;0.0
311;0;2381;10.200000;1505;0.000000;0.0
311;1;2385;10.200000;1482;-0.632872;0.0
311;2;2416;10.200000;1494;1.078329;0.0
311;3;2385;10.200000;1510;4.232213;0.0
311;4;2406;10.200000;1517;2.728414;0.0
312;0;2555;10.200000;1450;0.000000;0.0
312;1;2575;10.200000;1429;-0.549297;0.0
312;2;2585;10.200000;1424;0.285269;0.0
312;3;2602;10.200000;1437;1.442305;0.0
312;4;2573;10.200000;1445;4.062710;0.0
312;5;2598;10.200000;1454;2.290171;0.0
313;0;1995;10.700000;1172;0.000000;0.0
313;1;1989;10.700000;1132;0.699774;0.0
313;2;1963;10.700000;1136;-0.904575;0.0
313;3;1986;10.700000;1149;1.792251;0.0
313;4;1963;10.700000;1160;3.957857;0.0
313;5;1980;10.700000;1163;2.912703;0.0
314;0;847;9.600000;1386;0.000000;0.0
314;1;820;9.600000;1324;-0.406788;0.0
314;2;848;9.600000;1304;0.284335;0.0
314;3;813;9.600000;1353;-1.394195;0.0
314;4;853;9.600000;1357;1.659490;0.0
314;5;814;9.600000;1364;4.323426;0.0
314;6;839;9.600000;1367;2.616045;0.0
314;7;822;9.600000;1375;3.651788;0.0
315;0;2005;10.200000;1359;0.000000;0.0
315;1;2012;10.200000;1311;0.307726;0.0
315;2;1992;10.200000;1325;-0.774614;0.0
315;3;2032;10.200000;1324;1.093941;0.0
315;4;2032;10.200000;1351;2.008482;0.0
315;5;1974;10.200000;1348;4.366194;0.0
315;6;1997;10.200000;1355;3.547795;0.0
315;7;2014;10.200000;1372;2.845371;0.0
316;0;4601;10.800000;889;0.000000;0.0
316;1;4553;10.800000;885;0.728137;0.0
316;2;4501;10.800000;886;-1.415825;0.0
316;3;4567;10.800000;895;1.679329;0.0
316;4;4520;10.800000;899;4.464078;0.0
316;5;4550;10.800000;899;2.552848;0.0
316;6;4547;10.800000;902;2.990429;0.0
316;7;4528;10.800000;920;3.738930;0.0
316;8;4538;10.800000;908;3.619748;0.0
317;0;2011;10.200000;1472;0.000000;0.0
317;1;1978;10.200000;1474;-0.588744;0.0
317;2;2006;10.200000;1484;0.818392;0.0
317;3;1969;10.200000;1485;-1.147578;0.0
317;4;1986;10.200000;1511;3.588350;0.0
317;5;2016;10.200000;1509;2.078308;0.0
318;0;1891;9.800000;678;0.000000;0.0
318;1;1850;9.800000;595;-0.438922;0.0
318;2;1876;9.800000;631;0.806913;0.0
318;3;1862;9.800000;629;-0.821798;0.0
318;4;1852;9.800000;634;-1.427264;0.0
318;5;1855;9.800000;649;4.013037;0.0
318;6;1885;9.800000;675;2.745473;0.0
319;0;4968;10.900000;782;0.000000;0.0
319;1;4959;10.900000;777;-0.475770;0.0
319;2;4982;10.900000;778;0.600914;0.0
319;3;5007;10.900000;800;1.633086;0.0
319;4;4949;10.900000;783;-0.944406;0.0
319;5;4954;10.900000;803;4.390002;0.0
319;6;4960;10.900000;811;3.728854;0.0
319;7;4967;10.900000;821;3.241720;0.0
320;0;3035;10.500000;630;0.000000;0.0
320;1;3019;10.500000;599;0.024839;0.0
320;2;3019;10.500000;626;3.122280;0.0
320;3;3042;10.500000;576;0.599311;0.0
321;0;1076;10.200000;934;0.000000;0.0
321;1;1110;10.200000;934;-0.728708;0.0
321;2;1121;10.200000;924;-0.076599;0.0
321;3;1101;10.200000;947;-1.557130;0.0
321;4;1135;10.200000;957;2.255836;0.0
321;5;1101;10.200000;972;3.850466;0.0
322;0;4349;10.100000;661;0.000000;0.0
322;1;4373;10.100000;650;0.824676;0.0
322;2;4373;10.100000;665;1.666035;0.0
322;3;4347;10.100000;674;3.981792;0.0
322;4;4346;10.100000;641;-0.489400;0.0
322;5;4368;10.100000;678;2.487226;0.0
323;0;2894;10.400000;1009;0.000000;0.0
323;1;2862;10.400000;1009;-0.638694;0.0
323;2;2884;10.400000;1023;1.248409;0.0
323;3;2858;10.400000;1031;4.373427;0.0
323;4;2874;10.400000;1053;3.162532;0.0
324;0;1328;9.900000;336;0.000000;0.0
324;1;1279;9.900000;250;-0.576282;0.0
324;2;1330;9.900000;289;1.041102;0.0
324;3;1305;9.900000;316;3.495523;0.0
324;4;1329;9.900000;317;2.338542;0.0
325;0;560;9.800000;305;0.000000;0.0
325;1;568;9.800000;304;0.082346;0.0
325;2;553;9.800000;305;-1.025296;0.0
325;3;570;9.800000;297;0.150583;0.0
325;4;584;9.800000;321;1.990028;0.0
325;5;553;9.800000;320;4.334497;0.0
326;0;1529;10.100000;929;0.000000;0.0
326;1;1542;10.100000;865;-0.655449;0.0
326;2;1562;10.100000;869;-0.082011;0.0
326;3;1573;10.100000;867;0.350670;0.0
326;4;1587;10.100000;879;0.967282;0.0
326;5;1537;10.100000;892;-1.471748;0.0
326;6;1581;10.100000;905;2.130249;0.0
326;7;1556;10.100000;923;3.431322;0.0
327;0;715;10.200000;1117;0.000000;0.0
327;1;723;10.200000;1139;-0.577676;0.0
327;2;754;10.200000;1142;0.921781;0.0
327;3;699;10.200000;1137;-1.055909;0.0
327;4;704;10.200000;1156;-1.533339;0.0
327;5;750;10.200000;1184;2.626388;0.0
327;6;700;10.200000;1170;4.344574;0.0
327;7;701;10.200000;1190;3.943984;0.0
328;0;2661;10.400000;1512;0.000000;0.0
328;1;2641;10.400000;1472;0.216086;0.0
328;2;2621;10.400000;1474;-0.851422;0.0
328;3;2613;10.400000;1481;-1.256674;0.0
328;4;2665;10.400000;1468;0.902180;0.0
328;5;2619;10.400000;1492;4.544123;0.0
328;6;2654;10.400000;1510;2.474895;0.0
328;7;2634;10.400000;1515;3.298569;0.0
329;0;3207;9.900000;737;0.000000;0.0
329;1;3218;9.900000;720;0.108148;0.0
329;2;3234;9.900000;736;1.410260;0.0
329;3;3190;9.900000;743;4.544795;0.0
329;4;3224;9.900000;749;2.469721;0.0
330;0;4785;10.900000;1015;0.000000;0.0
330;1;4751;10.900000;954;-0.555429;0.0
330;2;4784;10.900000;964;0.767145;0.0
330;3;4794;10.900000;956;0.801835;0.0
330;4;4770;10.900000;975;0.347995;0.0
330;5;4734;10.900000;984;4.615575;0.0
330;6;4803;10.900000;979;1.494690;0.0
330;7;4779;10.900000;999;2.572000;0.0
330;8;4777;10.900000;1033;2.960949;0.0
331;0;2989;10.700000;739;0.000000;0.0
331;1;2996;10.700000;712;0.451051;0.0
331;2;2983;10.700000;739;3.692500;0.0
331;3;2996;10.700000;752;2.713092;0.0
332;0;2251;10.200000;1500;0.000000;0.0
332;1;2239;10.200000;1491;-0.700961;0.0
332;2;2266;10.200000;1502;0.362373;0.0
332;3;2245;10.200000;1509;-1.122188;0.0
332;4;2243;10.200000;1529;4.119939;0.0
332;5;2254;10.200000;1529;3.705997;0.0
332;6;2287;10.200000;1520;1.704198;0.0
332;7;2267;10.200000;1542;2.879482;0.0
332;8;2286;10.200000;1537;2.246265;0.0
333;0;1605;10.000000;585;0.000000;0.0
333;1;1564;10.000000;568;-0.876750;0.0
333;2;1563;10.000000;584;-1.412283;0.0
333;3;1588;10.000000;572;0.075977;0.0
333;4;1626;10.000000;569;1.130662;0.0
333;5;1574;10.000000;592;4.312228;0.0
333;6;1615;10.000000;594;1.815146;0.0
333;7;1552;10.000000;603;4.265329;0.0
333;8;1606;10.000000;617;2.557477;0.0
333;9;1590;10.000000;612;3.010588;0.0
334;0;1535;9.600000;1018;0.000000;0.0
334;1;1503;9.600000;978;-1.184565;0.0
334;2;1517;9.600000;960;-0.522941;0.0
334;3;1543;9.600000;962;0.289729;0.0
334;4;1561;9.600000;973;0.971702;0.0
334;5;1561;9.600000;1002;1.977781;0.0
334;6;1509;9.600000;998;4.427531;0.0
334;7;1523;9.600000;1048;3.356162;0.0
334;8;1550;9.600000;1004;2.284910;0.0
335;0;763;10.600000;832;0.000000;0.0
335;1;762;10.600000;814;0.391570;0.0
335;2;755;10.600000;845;3.161202;0.0
335;3;768;10.600000;839;2.132625;0.0
336;0;1297;12.000000;906;0.000000;0.0
336;1;1306;12.000000;882;-0.339100;0.0
336;2;1295;12.000000;916;4.619923;0.0
336;3;1326;12.000000;878;0.257759;0.0
336;4;1338;12.000000;900;0.975647;0.0
336;5;1350;12.000000;923;1.861620;0.0
336;6;1337;12.000000;938;2.454482;0.0
336;7;1317;12.000000;948;3.123557;0.0
337;0;2302;10.000000;1200;0.000000;0.0
337;1;2316;10.000000;1118;0.257080;0.0
337;2;2297;10.000000;1153;4.123713;0.0
337;3;2332;10.000000;1143;1.466651;0.0
337;4;2323;10.000000;1158;2.322538;0.0
337;5;2303;10.000000;1185;3.287878;0.0
338;0;1530;10.500000;738;0.000000;0.0
338;1;1521;10.500000;717;0.635775;0.0
338;2;1499;10.500000;704;-0.441160;0.0
338;3;1535;10.500000;730;1.582225;0.0
338;4;1492;10.500000;735;4.452129;0.0
338;5;1505;10.500000;749;3.480913;0.0
339;0;2562;10.200000;1459;0.000000;0.0
339;1;2540;10.200000;1446;-0.691667;0.0
339;2;2554;10.200000;1444;0.119315;0.0
339;3;2560;10.200000;1455;0.921117;0.0
339;4;2539;10.200000;1467;4.285112;0.0
339;5;2577;10.200000;1469;1.884918;0.0
339;6;2558;10.200000;1472;2.646895;0.0
340;0;3025;9.600000;1203;0.000000;0.0
340;1;3055;9.600000;1155;0.200008;0.0
340;2;3068;9.600000;1179;1.106494;0.0
340;3;3022;9.600000;1166;-0.876750;0.0
340;4;3038;9.600000;1209;3.609945;0.0
341;0;1743;9.900000;606;0.000000;0.0
341;1;1693;9.900000;586;0.411039;0.0
341;2;1696;9.900000;598;0.773700;0.0
341;3;1655;9.900000;604;-1.326447;0.0
341;4;1701;9.900000;625;2.221189;0.0
341;5;1683;9.900000;626;3.179992;0.0
341;6;1674;9.900000;633;3.516781;0.0
342;0;2023;10.200000;1535;0.000000;0.0
342;1;1952;10.200000;1520;-0.588744;0.0
342;2;1976;10.200000;1531;0.446757;0.0
342;3;1942;10.200000;1534;-1.138357;0.0
342;4;1999;10.200000;1545;1.511990;0.0
342;5;1944;10.200000;1546;-1.559651;0.0
342;6;1997;10.200000;1565;2.165301;0.0
342;7;1971;10.200000;1567;3.030141;0.0
343;0;4555;9.900000;365;0.000000;0.0
343;1;4592;9.900000;326;-1.212666;0.0
343;2;4605;9.900000;309;-0.237243;0.0
343;3;4632;9.900000;313;0.806274;0.0
343;4;4641;9.900000;372;2.470832;0.0
343;5;4604;9.900000;355;3.478694;0.0
344;0;666;10.600000;1095;0.000000;0.0
344;1;690;10.600000;1079;-0.299280;0.0
344;2;677;10.600000;1076;-0.753336;0.0
344;3;701;10.600000;1085;0.666578;0.0
344;4;726;10.600000;1097;1.691078;0.0
344;5;706;10.600000;1112;2.563916;0.0
344;6;671;10.600000;1093;-1.508209;0.0
345;0;4122;10.100000;1333;0.000000;0.0
345;1;4138;10.100000;1320;-0.301939;0.0
345;2;4168;10.100000;1310;0.346059;0.0
345;3;4133;10.100000;1359;-1.536342;0.0
345;4;4175;10.100000;1343;0.987571;0.0
345;5;4174;10.100000;1371;2.053108;0.0
345;6;4163;10.100000;1381;2.616045;0.0
345;7;4143;10.100000;1381;3.462565;0.0
346;0;3011;11.100000;1002;0.000000;0.0
346;1;3032;11.100000;975;0.302954;0.0
346;2;3015;11.100000;989;-1.066595;0.0
346;3;3046;11.100000;989;1.266427;0.0
346;4;3013;11.100000;1004;4.108483;0.0
346;5;3044;11.100000;996;1.669844;0.0
346;6;3039;11.100000;1019;2.619006;0.0
347;0;2017;10.200000;1400;0.000000;0.0
347;1;1957;10.200000;1390;-1.286100;0.0
347;2;1986;10.200000;1379;0.406202;0.0
347;3;1969;10.200000;1403;4.104725;0.0
347;4;1997;10.200000;1413;2.329856;0.0
348;0;5180;10.000000;433;0.000000;0.0
348;1;5139;10.000000;448;-0.871853;0.0
348;2;5181;10.000000;447;0.205747;0.0
348;3;5133;10.000000;484;4.571842;0.0
348;4;5212;10.000000;496;2.020805;0.0
348;5;5193;10.000000;501;2.455138;0.0
348;6;5173;10.000000;514;3.206817;0.0
349;0;452;10.100000;413;0.000000;0.0
349;1;432;10.100000;367;-0.668561;0.0
349;2;451;10.100000;373;0.248801;0.0
349;3;409;10.100000;401;4.383199;0.0
349;4;468;10.100000;373;0.900853;0.0
349;5;483;10.100000;408;2.099260;0.0
349;6;457;10.100000;422;2.875299;0.0
350;0;4575;11.500000;604;0.000000;0.0
350;1;4514;11.500000;593;-0.852662;0.0
350;2;4559;11.500000;603;0.821045;0.0
350;3;4562;11.500000;624;1.891910;0.0
350;4;4503;11.500000;618;-1.556265;0.0
350;5;4524;11.500000;633;4.031179;0.0
351;0;4601;10.500000;916;0.000000;0.0
351;1;4622;10.500000;886;0.211644;0.0
351;2;4646;10.500000;898;1.440472;0.0
351;3;4605;10.500000;891;-0.927978;0.0
351;4;4598;10.500000;899;-1.462264;0.0
351;5;4629;10.500000;928;2.773645;0.0
351;6;4602;10.500000;904;4.494888;0.0
351;7;4599;10.500000;908;4.359440;0.0
351;8;4608;10.500000;915;3.833511;0.0
352;0;5050;10.300000;289;0.000000;0.0
352;1;5037;10.300000;282;-0.082247;0.0
352;2;5030;10.300000;306;-1.083120;0.0
352;3;5052;10.300000;305;1.143520;0.0
352;4;5043;10.300000;330;2.902970;0.0
352;5;5017;10.300000;311;-1.571415;0.0
353;0;857;10.700000;366;0.000000;0.0
353;1;871;10.700000;302;0.893863;0.0
353;2;880;10.700000;305;1.106494;0.0
353;3;848;10.700000;297;0.071368;0.0
353;4;828;10.700000;307;-0.932843;0.0
353;5;827;10.700000;287;-0.524528;0.0
353;6;865;10.700000;313;1.147294;0.0
353;7;815;10.700000;324;4.593062;0.0
353;8;872;10.700000;328;1.856215;0.0
353;9;836;10.700000;338;3.708692;0.0
353;10;858;10.700000;349;2.756652;0.0
354;0;2965;11.200000;391;0.000000;0.0
354;1;2991;11.200000;313;0.087212;0.0
354;2;2973;11.200000;307;-0.596658;0.0
354;3;3015;11.200000;302;0.644183;0.0
354;4;2971;11.200000;323;-1.072109;0.0
354;5;3015;11.200000;324;1.220441;0.0
354;6;2970;11.200000;339;4.408020;0.0
354;7;3025;11.200000;341;1.795110;0.0
354;8;2995;11.200000;359;2.949972;0.0
355;0;2198;11.000000;1307;0.000000;0.0
355;1;2195;11.000000;1228;0.338967;0.0
355;2;2172;11.000000;1223;-0.285167;0.0
355;3;2154;11.000000;1239;-0.910439;0.0
355;4;2158;11.000000;1270;4.400755;0.0
355;5;2214;11.000000;1267;1.738379;0.0
355;6;2159;11.000000;1298;3.742087;0.0
355;7;2183;11.000000;1311;3.122726;0.0
355;8;2232;11.000000;1313;2.370409;0.0
355;9;2212;11.000000;1323;2.698874;0.0
356;0;1282;10.400000;1018;0.000000;0.0
356;1;1292;10.400000;1047;1.006811;0.0
356;2;1264;10.400000;1054;4.660092;0.0
356;3;1248;10.400000;1093;3.848873;0.0
357;0;1280;10.300000;689;0.000000;0.0
357;1;1278;10.300000;668;0.327342;0.0
357;2;1283;10.300000;680;1.295997;0.0
357;3;1268;10.300000;685;4.197276;0.0
357;4;1282;10.300000;687;2.100348;0.0
358;0;5030;10.300000;735;0.000000;0.0
358;1;5003;10.300000;716;-0.710992;0.0
358;2;4991;10.300000;731;-1.534846;0.0
358;3;5041;10.300000;712;0.941320;0.0
358;4;5048;10.300000;730;1.516657;0.0
358;5;5039;10.300000;753;2.317051;0.0
358;6;5002;10.300000;751;3.742507;0.0
359;0;2590;10.400000;1535;0.000000;0.0
359;1;2628;10.400000;1551;0.156977;0.0
359;2;2644;10.400000;1572;1.314984;0.0
359;3;2609;10.400000;1554;-0.585742;0.0
359;4;2600;10.400000;1566;-1.137493;0.0
359;5;2591;10.400000;1577;-1.544636;0.0
359;6;2612;10.400000;1586;4.033992;0.0
359;7;2640;10.400000;1598;2.473032;0.0
359;8;2627;10.400000;1601;2.985436;0.0
360;0;1611;10.200000;660;0.000000;0.0
360;1;1595;10.200000;646;-0.131005;0.0
360;2;1560;10.200000;663;-1.356066;0.0
360;3;1614;10.200000;675;1.853259;0.0
360;4;1583;10.200000;674;4.471226;0.0
360;5;1597;10.200000;689;3.207365;0.0
361;0;1486;11.400000;510;0.000000;0.0
361;1;1501;11.400000;507;-0.479672;0.0
361;2;1496;11.400000;514;-1.004737;0.0
361;3;1531;11.400000;511;1.101175;0.0
361;4;1533;11.400000;525;1.727401;0.0
361;5;1455;11.400000;526;4.629537;0.0
361;6;1532;11.400000;541;2.264843;0.0
361;7;1509;11.400000;537;3.198425;0.0
361;8;1498;11.400000;558;3.452614;0.0
362;0;4259;10.300000;675;0.000000;0.0
362;1;4246;10.300000;682;4.665292;0.0
362;2;4261;10.300000;661;0.141104;0.0
362;3;4275;10.300000;653;0.538152;0.0
362;4;4276;10.300000;686;1.822721;0.0
362;5;4273;10.300000;699;2.401318;0.0
362;6;4275;10.300000;715;2.673651;0.0
363;0;457;9.900000;339;0.000000;0.0
363;1;462;9.900000;316;0.068538;0.0
363;2;477;9.900000;337;1.533157;0.0
363;3;441;9.900000;331;-1.289305;0.0
363;4;458;9.900000;352;3.390394;0.0
364;0;4963;11.000000;1039;0.000000;0.0
364;1;4946;11.000000;1026;-0.376733;0.0
364;2;4966;11.000000;1037;0.771702;0.0
364;3;4942;11.000000;1048;-1.549197;0.0
364;4;4952;11.000000;1060;3.425541;0.0
365;0;5107;10.200000;407;0.000000;0.0
365;1;5063;10.200000;352;0.313978;0.0
365;2;5083;10.200000;350;0.800735;0.0
365;3;5097;10.200000;376;1.542016;0.0
365;4;5051;10.200000;358;-0.238622;0.0
365;5;5028;10.200000;358;-0.943988;0.0
365;6;5001;10.200000;394;4.395011;0.0
365;7;5091;10.200000;407;2.269740;0.0
365;8;5049;10.200000;413;3.320656;0.0
366;0;4858;11.000000;778;0.000000;0.0
366;1;4829;11.000000;782;-0.326274;0.0
366;2;4850;11.000000;802;1.241606;0.0
366;3;4815;11.000000;792;-1.005612;0.0
366;4;4827;11.000000;819;3.815607;0.0
366;5;4861;11.000000;808;1.680833;0.0
366;6;4843;11.000000;832;2.919758;0.0
367;0;4440;10.800000;842;0.000000;0.0
367;1;4414;10.800000;854;0.931200;0.0
367;2;4370;10.800000;847;-0.812411;0.0
367;3;4390;10.800000;860;-0.359545;0.0
367;4;4430;10.800000;863;1.395956;0.0
367;5;4446;10.800000;868;1.547709;0.0
367;6;4316;10.800000;853;-1.365099;0.0
367;7;4384;10.800000;888;3.611237;0.0
367;8;4438;10.800000;876;1.725768;0.0
367;9;4412;10.800000;882;2.178809;0.0
368;0;2311;12.000000;1648;0.000000;0.0
368;1;2278;12.000000;1578;-0.262110;0.0
368;2;2270;12.000000;1590;-0.828626;0.0
368;3;2302;12.000000;1598;1.306602;0.0
368;4;2259;12.000000;1590;-1.079646;0.0
368;5;2258;12.000000;1602;-1.526502;0.0
368;6;2267;12.000000;1615;4.096372;0.0
368;7;2272;12.000000;1611;4.129364;0.0
368;8;2313;12.000000;1611;1.845794;0.0
368;9;2300;12.000000;1621;2.406282;0.0
369;0;3267;10.000000;1465;0.000000;0.0
369;1;3274;10.000000;1468;0.339321;0.0
369;2;3253;10.000000;1470;-0.703738;0.0
369;3;3284;10.000000;1485;1.445820;0.0
369;4;3234;10.000000;1483;-1.450275;0.0
369;5;3246;10.000000;1489;4.619923;0.0
369;6;3249;10.000000;1504;3.974641;0.0
369;7;3281;10.000000;1501;2.398007;0.0
370;0;2260;10.000000;1108;0.000000;0.0
370;1;2286;10.000000;1138;0.505630;0.0
370;2;2255;10.000000;1165;-1.010778;0.0
370;3;2279;10.000000;1165;0.982120;0.0
370;4;2273;10.000000;1205;2.938022;0.0
371;0;4809;10.200000;867;0.000000;0.0
371;1;4790;10.200000;824;-0.392470;0.0
371;2;4787;10.200000;851;-1.508997;0.0
371;3;4811;10.200000;838;0.674014;0.0
371;4;4817;10.200000;864;2.236079;0.0
372;0;4307;9.600000;519;0.000000;0.0
372;1;4317;9.600000;560;0.046787;0.0
372;2;4293;9.600000;565;-0.861809;0.0
372;3;4355;9.600000;570;1.196296;0.0
372;4;4302;9.600000;593;4.199338;0.0
372;5;4344;9.600000;594;1.888716;0.0
372;6;4299;9.600000;614;3.679745;0.0
372;7;4317;9.600000;618;3.105413;0.0
372;8;4328;9.600000;608;2.652193;0.0
373;0;3008;10.400000;1523;0.000000;0.0
373;1;2959;10.400000;1466;-1.053071;0.0
373;2;2984;10.400000;1458;-0.496883;0.0
373;3;3003;10.400000;1481;0.208234;0.0
373;4;2986;10.400000;1502;4.011200;0.0
373;5;3012;10.400000;1464;0.401345;0.0
373;6;3040;10.400000;1476;1.223240;0.0
373;7;3046;10.400000;1485;1.458796;0.0
373;8;3025;10.400000;1496;1.843626;0.0
373;9;3024;10.400000;1508;2.249521;0.0
374;0;1779;12.400000;1499;0.000000;0.0
374;1;1753;12.400000;1444;-1.103217;0.0
374;2;1762;12.400000;1438;-0.720637;0.0
374;3;1778;12.400000;1439;-0.083936;0.0
374;4;1751;12.400000;1454;-1.465433;0.0
374;5;1794;12.400000;1443;0.814390;0.0
374;6;1810;12.400000;1483;2.267646;0.0
374;7;1771;12.400000;1460;4.349204;0.0
374;8;1761;12.400000;1464;4.342413;0.0
374;9;1760;12.400000;1480;3.840763;0.0
374;10;1784;12.400000;1475;2.862510;0.0
374;11;1765;12.400000;1490;3.542507;0.0
375;0;4491;10.200000;800;0.000000;0.0
375;1;4469;10.200000;790;0.244193;0.0
375;2;4484;10.200000;804;1.017710;0.0
375;3;4447;10.200000;806;-0.958267;0.0
375;4;4481;10.200000;813;1.317612;0.0
375;5;4439;10.200000;823;4.472529;0.0
375;6;4479;10.200000;826;2.069484;0.0
375;7;4442;10.200000;832;4.072793;0.0
376;0;884;10.400000;828;0.000000;0.0
376;1;844;10.400000;687;0.046118;0.0
376;2;820;10.400000;681;-0.296564;0.0
376;3;867;10.400000;704;0.515610;0.0
376;4;790;10.400000;744;-1.438486;0.0
376;5;864;10.400000;748;1.466651;0.0
376;6;858;10.400000;780;2.635390;0.0
376;7;823;10.400000;756;4.356518;0.0
376;8;829;10.400000;783;3.489588;0.0
376;9;852;10.400000;801;2.924585;0.0
377;0;2161;9.900000;352;0.000000;0.0
377;1;2130;9.900000;373;0.383398;0.0
377;2;2082;9.900000;402;4.679781;0.0
377;3;2140;9.900000;389;1.058396;0.0
377;4;2135;9.900000;413;2.219513;0.0
377;5;2101;9.900000;425;3.831659;0.0
378;0;718;10.400000;1265;0.000000;0.0
378;1;742;10.400000;1273;1.087626;0.0
378;2;693;10.400000;1278;-1.437607;0.0
378;3;711;10.400000;1283;4.601111;0.0
378;4;736;10.400000;1300;2.545442;0.0
378;5;710;10.400000;1297;3.886297;0.0
379;0;2460;10.800000;1353;0.000000;0.0
379;1;2470;10.800000;1326;0.260293;0.0
