37;radar_station;5292;9.900000;359;-1.570000;0
37;fuel_silo;5296;9.800000;373;-1.570000;0
37;floating_harbor;5339;9.800000;342;-1.570000;0
38;supply_node;387;9.600000;766;-1.570000;0
38;supply_node;413;9.700000;1142;-1.570000;0
38;supply_node;439;9.700000;909;-1.570000;0
38;supply_node;440;9.700000;902;-1.570000;0
38;supply_node;440;9.700000;898;-1.570000;0
38;supply_node;426;9.900000;858;-1.570000;0
38;supply_node;396;9.700000;823;-1.570000;0
38;supply_node;450;9.700000;1017;-1.570000;0
38;supply_node;442;9.700000;884;-1.570000;0
38;supply_node;385;9.600000;815;-1.570000;0
38;supply_node;439;9.700000;915;-1.570000;0
38;supply_node;412;9.700000;1143;-1.570000;0
38;arms_factory;608;11.200000;859;-1.570000;0
38;arms_factory;491;9.900000;914;-1.570000;0
38;arms_factory;723;10.600000;818;-1.570000;0
38;arms_factory;535;10.300000;1120;-1.570000;0
38;arms_factory;507;10.100000;1062;-1.570000;0
38;arms_factory;489;10.000000;1066;-1.570000;0
38;industrial_complex;692;11.000000;829;-1.570000;0
38;industrial_complex;513;10.200000;1127;-1.570000;0
38;industrial_complex;685;11.600000;849;-1.570000;0
38;industrial_complex;449;10.000000;1121;-1.570000;0
38;industrial_complex;609;10.500000;969;-1.570000;0
38;industrial_complex;453;9.600000;921;-1.570000;0
38;air_base;468;9.700000;966;-1.570000;0
38;bunker;640;10.900000;892;-1.570000;0
38;bunker;557;10.800000;1092;-1.570000;0
38;bunker;674;11.200000;885;-1.570000;0
38;bunker;557;9.900000;988;-1.570000;0
38;bunker;553;10.100000;1014;-1.570000;0
38;bunker;633;10.700000;964;-1.570000;0
38;bunker;709;11.500000;860;-1.570000;0
38;bunker;671;11.200000;886;-1.570000;0
38;bunker;582;10.200000;894;-1.570000;0
38;bunker;509;10.100000;887;-1.570000;0
38;bunker;466;9.600000;1004;-1.570000;0
38;bunker;450;9.900000;1089;-1.570000;0
38;coastal_bunker;436;9.700000;959;-1.570000;0
38;coastal_bunker;440;9.700000;899;-1.570000;0
38;coastal_bunker;413;9.700000;1151;-1.570000;0
38;coastal_bunker;381;9.600000;787;-1.570000;0
38;dockyard;388;9.600000;769;-1.570000;0
38;naval_base;435;9.700000;991;-1.570000;1216
38;naval_base;439;9.700000;914;-1.570000;1312
38;naval_base;423;10.200000;1093;-1.570000;1407
38;naval_base;413;9.800000;835;-1.570000;1312
38;anti_air_building;618;10.600000;892;-1.570000;0
38;anti_air_building;558;10.100000;863;-1.570000;0
38;anti_air_building;460;9.700000;953;-1.570000;0
38;synthetic_refinery;479;10.000000;1084;-1.570000;0
38;nuclear_reactor;510;10.000000;1014;-1.570000;0
38;rocket_site;434;9.700000;810;-1.570000;0
38;radar_station;535;9.900000;918;-1.570000;0
38;fuel_silo;460;9.700000;1015;-1.570000;0
38;floating_harbor;417;9.800000;838;-1.570000;0
39;supply_node;4319;10.100000;994;-1.570000;0
39;supply_node;4301;10.000000;972;-1.570000;0
39;supply_node;4345;10.400000;1030;-1.570000;0
39;arms_factory;4348;10.600000;1059;-1.570000;0
39;arms_factory;4356;10.600000;989;-1.570000;0
39;arms_factory;4325;10.500000;1038;-1.570000;0
39;arms_factory;4313;9.900000;971;-1.570000;0
39;arms_factory;4352;10.500000;1044;-1.570000;0
39;arms_factory;4324;10.600000;1054;-1.570000;0
39;industrial_complex;4349;10.500000;1040;-1.570000;0
39;industrial_complex;4353;10.500000;1018;-1.570000;0
39;industrial_complex;4330;10.500000;1040;-1.570000;0
39;industrial_complex;4313;10.100000;1014;-1.570000;0
39;industrial_complex;4241;9.600000;958;-1.570000;0
39;industrial_complex;4273;9.800000;986;-1.570000;0
39;air_base;4197;9.600000;964;-1.570000;0
39;bunker;4190;9.600000;994;-1.570000;0
39;bunker;4312;10.000000;973;-1.570000;0
39;bunker;4308;10.400000;1029;-1.570000;0
39;dockyard;4193;9.600000;993;-1.570000;0
39;anti_air_building;4314;10.300000;1026;-1.570000;0
39;anti_air_building;4340;10.200000;982;-1.570000;0
39;anti_air_building;4348;10.500000;995;-1.570000;0
39;synthetic_refinery;4234;9.700000;987;-1.570000;0
39;nuclear_reactor;4300;10.000000;975;-1.570000;0
39;rocket_site;4312;10.000000;997;-1.570000;0
39;radar_station;4297;10.100000;1020;-1.570000;0
39;fuel_silo;4197;9.600000;964;-1.570000;0
39;floating_harbor;4331;10.500000;1040;-1.570000;0
40;supply_node;3498;9.700000;644;-1.570000;0
40;supply_node;3466;9.900000;657;-1.570000;0
40;supply_node;3108;10.200000;1002;-1.570000;0
40;supply_node;3151;10.300000;930;-1.570000;0
40;supply_node;3159;10.400000;887;-1.570000;0
40;supply_node;3075;10.300000;999;-1.570000;0
40;supply_node;3533;9.600000;774;-1.570000;0
40;arms_factory;3453;10.500000;723;-1.570000;0
40;arms_factory;3230;10.400000;804;-1.570000;0
40;arms_factory;3104;10.200000;1005;-1.570000;0
40;arms_factory;3258;10.400000;969;-1.570000;0
40;arms_factory;3160;10.300000;890;-1.570000;0
40;arms_factory;3082;10.400000;996;-1.570000;0
40;industrial_complex;3110;10.200000;1002;-1.570000;0
40;industrial_complex;3080;10.800000;956;-1.570000;0
40;industrial_complex;3120;10.300000;919;-1.570000;0
40;industrial_complex;3154;10.200000;963;-1.570000;0
40;industrial_complex;3404;10.600000;788;-1.570000;0
40;industrial_complex;3345;10.200000;875;-1.570000;0
40;air_base;3335;10.500000;850;-1.570000;0
40;bunker;3165;10.200000;872;-1.570000;0
40;bunker;3182;10.200000;832;-1.570000;0
40;bunker;3091;10.700000;949;-1.570000;0
40;bunker;3181;10.300000;919;-1.570000;0
40;bunker;3184;10.300000;913;-1.570000;0
40;bunker;3265;10.200000;862;-1.570000;0
40;bunker;3215;10.300000;985;-1.570000;0
40;coastal_bunker;3546;9.600000;689;-1.570000;0
40;dockyard;3527;9.600000;820;-1.570000;0
40;naval_base;3571;9.600000;692;-1.570000;1286
40;anti_air_building;3080;10.300000;1007;-1.570000;0
40;anti_air_building;3482;10.100000;724;-1.570000;0
40;anti_air_building;3027;11.200000;968;-1.570000;0
40;synthetic_refinery;3205;10.300000;801;-1.570000;0
40;nuclear_reactor;3160;10.100000;808;-1.570000;0
40;rocket_site;3107;10.200000;1006;-1.570000;0
40;radar_station;3171;10.200000;978;-1.570000;0
40;fuel_silo;3124;10.300000;977;-1.570000;0
40;floating_harbor;3530;9.600000;812;-1.570000;0
41;supply_node;2445;9.900000;1089;-1.570000;0
41;supply_node;2404;9.900000;1056;-1.570000;0
41;supply_node;2309;9.700000;1016;-1.570000;0
41;arms_factory;2319;10.100000;1183;-1.570000;0
41;arms_factory;2231;9.600000;1031;-1.570000;0
41;arms_factory;2253;9.800000;1053;-1.570000;0
41;arms_factory;2321;10.200000;1162;-1.570000;0
41;arms_factory;2288;10.200000;1140;-1.570000;0
41;arms_factory;2287;10.300000;1099;-1.570000;0
41;industrial_complex;2328;10.100000;1180;-1.570000;0
41;industrial_complex;2333;10.100000;1186;-1.570000;0
41;industrial_complex;2337;10.600000;1149;-1.570000;0
41;industrial_complex;2340;10.600000;1151;-1.570000;0
41;industrial_complex;2296;10.300000;1133;-1.570000;0
41;industrial_complex;2247;9.600000;1009;-1.570000;0
41;air_base;2322;10.100000;1074;-1.570000;0
41;bunker;2368;10.000000;1088;-1.570000;0
41;bunker;2292;10.300000;1132;-1.570000;0
41;coastal_bunker;2410;9.800000;1037;-1.570000;0
41;dockyard;2313;9.700000;1020;-1.570000;0
41;naval_base;2408;9.700000;1031;-1.570000;1356
41;anti_air_building;2303;9.600000;1023;-1.570000;0
41;anti_air_building;2271;9.600000;1003;-1.570000;0
41;anti_air_building;2299;10.200000;1154;-1.570000;0
41;synthetic_refinery;2304;10.400000;1118;-1.570000;0
41;nuclear_reactor;2320;10.100000;1211;-1.570000;0
41;rocket_site;2303;10.400000;1102;-1.570000;0
41;radar_station;2344;10.500000;1152;-1.570000;0
41;fuel_silo;2381;9.800000;1045;-1.570000;0
41;floating_harbor;2244;9.600000;1014;-1.570000;0
42;supply_node;3367;9.600000;1397;-1.570000;0
42;supply_node;3413;9.700000;1412;-1.570000;0
42;supply_node;3408;9.700000;1412;-1.570000;0
42;supply_node;3360;9.700000;1403;-1.570000;0
42;supply_node;3356;9.700000;1406;-1.570000;0
42;supply_node;3405;9.700000;1407;-1.570000;0
42;supply_node;3354;9.600000;1408;-1.570000;0
42;arms_factory;3445;10.100000;1539;-1.570000;0
42;arms_factory;3270;10.300000;1568;-1.570000;0
42;arms_factory;3262;10.700000;1586;-1.570000;0
42;arms_factory;3352;9.800000;1452;-1.570000;0
42;arms_factory;3357;10.000000;1470;-1.570000;0
42;arms_factory;3408;9.600000;1424;-1.570000;0
42;industrial_complex;3511;9.800000;1562;-1.570000;0
42;industrial_complex;3277;10.600000;1592;-1.570000;0
42;industrial_complex;3334;10.600000;1658;-1.570000;0
42;industrial_complex;3272;10.800000;1602;-1.570000;0
42;industrial_complex;3356;9.600000;1417;-1.570000;0
42;industrial_complex;3248;10.500000;1569;-1.570000;0
42;air_base;3399;10.200000;1508;-1.570000;0
42;bunker;3366;9.600000;1420;-1.570000;0
42;bunker;3362;10.800000;1543;-1.570000;0
42;bunker;3399;9.600000;1414;-1.570000;0
42;bunker;3394;11.200000;1555;-1.570000;0
42;bunker;3354;9.800000;1457;-1.570000;0
42;bunker;3273;10.800000;1603;-1.570000;0
42;bunker;3390;10.000000;1483;-1.570000;0
42;coastal_bunker;3416;9.800000;1412;-1.570000;0
42;dockyard;3397;9.700000;1404;-1.570000;0
42;naval_base;3407;9.700000;1409;-1.570000;1255
42;anti_air_building;3375;9.600000;1420;-1.570000;0
42;anti_air_building;3242;10.600000;1554;-1.570000;0
42;anti_air_building;3268;10.900000;1608;-1.570000;0
42;synthetic_refinery;3513;9.800000;1565;-1.570000;0
42;nuclear_reactor;3364;9.600000;1415;-1.570000;0
42;rocket_site;3473;9.900000;1547;-1.570000;0
42;radar_station;3469;9.900000;1540;-1.570000;0
42;fuel_silo;3300;10.900000;1635;-1.570000;0
42;floating_harbor;3413;9.700000;1412;-1.570000;0
43;supply_node;3008;12.600000;929;-1.570000;0
43;supply_node;2965;10.400000;822;-1.570000;0
43;supply_node;2997;10.900000;863;-1.570000;0
43;arms_factory;3152;10.400000;887;-1.570000;0
43;arms_factory;3073;10.500000;867;-1.570000;0
43;arms_factory;3093;10.200000;822;-1.570000;0
43;arms_factory;3136;10.200000;845;-1.570000;0
43;arms_factory;3014;11.900000;948;-1.570000;0
43;arms_factory;3147;10.400000;867;-1.570000;0
43;industrial_complex;3073;10.700000;936;-1.570000;0
43;industrial_complex;3103;10.300000;887;-1.570000;0
43;industrial_complex;3062;10.500000;879;-1.570000;0
43;industrial_complex;3087;10.300000;830;-1.570000;0
43;industrial_complex;3034;11.100000;919;-1.570000;0
43;industrial_complex;3109;10.400000;934;-1.570000;0
43;air_base;3057;10.500000;882;-1.570000;0
43;bunker;3069;10.400000;902;-1.570000;0
43;bunker;3053;10.400000;838;-1.570000;0
43;bunker;2982;11.100000;872;-1.570000;0
43;dockyard;3116;10.400000;859;-1.570000;0
43;anti_air_building;3025;10.600000;868;-1.570000;0
43;anti_air_building;3099;10.300000;881;-1.570000;0
43;anti_air_building;3036;10.600000;875;-1.570000;0
43;synthetic_refinery;3102;10.200000;828;-1.570000;0
43;nuclear_reactor;3091;10.400000;880;-1.570000;0
43;rocket_site;3110;10.400000;871;-1.570000;0
43;radar_station;3034;10.700000;903;-1.570000;0
43;fuel_silo;3085;10.400000;866;-1.570000;0
43;floating_harbor;3054;11.000000;943;-1.570000;0
44;supply_node;1553;9.600000;1300;-1.570000;0
44;supply_node;1622;9.600000;1265;-1.570000;0
44;supply_node;1605;9.600000;1273;-1.570000;0
44;supply_node;1572;9.600000;1300;-1.570000;0
44;arms_factory;1764;10.300000;1343;-1.570000;0
44;arms_factory;1724;11.500000;1328;-1.570000;0
44;arms_factory;1702;9.600000;1223;-1.570000;0
44;arms_factory;1595;9.600000;1312;-1.570000;0
44;arms_factory;1806;10.000000;1315;-1.570000;0
44;arms_factory;1781;10.100000;1321;-1.570000;0
44;industrial_complex;1544;9.600000;1302;-1.570000;0
44;industrial_complex;1693;10.000000;1284;-1.570000;0
44;industrial_complex;1758;10.200000;1366;-1.570000;0
44;industrial_complex;1747;10.500000;1357;-1.570000;0
44;industrial_complex;1760;10.200000;1364;-1.570000;0
44;industrial_complex;1611;9.600000;1311;-1.570000;0
44;air_base;1751;10.800000;1328;-1.570000;0
44;bunker;1773;10.200000;1356;-1.570000;0
44;bunker;1603;9.600000;1297;-1.570000;0
44;bunker;1653;9.600000;1254;-1.570000;0
44;bunker;1767;10.200000;1366;-1.570000;0
44;coastal_bunker;1599;9.600000;1297;-1.570000;0
44;coastal_bunker;1540;9.600000;1304;-1.570000;0
44;dockyard;1537;9.600000;1314;-1.570000;0
44;naval_base;1619;9.700000;1217;-1.570000;1307
44;naval_base;1566;9.600000;1303;-1.570000;1307
44;anti_air_building;1748;10.800000;1325;-1.570000;0
44;anti_air_building;1759;10.300000;1353;-1.570000;0
44;anti_air_building;1650;9.700000;1288;-1.570000;0
44;synthetic_refinery;1622;9.800000;1337;-1.570000;0
44;nuclear_reactor;1747;10.300000;1376;-1.570000;0
44;rocket_site;1602;9.600000;1310;-1.570000;0
44;radar_station;1625;9.600000;1305;-1.570000;0
44;fuel_silo;1777;10.200000;1307;-1.570000;0
44;floating_harbor;1548;9.600000;1300;-1.570000;0
45;supply_node;5301;9.700000;784;-1.570000;0
45;supply_node;5174;9.700000;920;-1.570000;0
45;supply_node;5228;9.700000;940;-1.570000;0
45;supply_node;5296;9.700000;816;-1.570000;0
45;supply_node;5171;9.700000;939;-1.570000;0
45;supply_node;5313;9.700000;755;-1.570000;0
45;arms_factory;5209;9.800000;866;-1.570000;0
45;arms_factory;5229;10.400000;681;-1.570000;0
45;arms_factory;5260;10.200000;666;-1.570000;0
45;arms_factory;5132;10.100000;740;-1.570000;0
45;arms_factory;5155;10.600000;712;-1.570000;0
45;arms_factory;5245;10.200000;620;-1.570000;0
45;industrial_complex;5281;9.700000;721;-1.570000;0
45;industrial_complex;5081;10.000000;734;-1.570000;0
45;industrial_complex;5124;10.100000;720;-1.570000;0
45;industrial_complex;5237;10.100000;712;-1.570000;0
45;industrial_complex;5223;10.500000;707;-1.570000;0
45;industrial_complex;5205;9.600000;946;-1.570000;0
45;air_base;5233;10.200000;700;-1.570000;0
45;bunker;5247;9.800000;866;-1.570000;0
45;bunker;5289;9.600000;762;-1.570000;0
45;bunker;5225;10.300000;711;-1.570000;0
45;bunker;5204;9.600000;948;-1.570000;0
45;bunker;5217;11.000000;683;-1.570000;0
45;bunker;5239;10.000000;730;-1.570000;0
45;coastal_bunker;5299;9.800000;807;-1.570000;0
45;dockyard;5170;9.700000;923;-1.570000;0
45;naval_base;5296;9.700000;813;-1.570000;1161
45;anti_air_building;5285;9.700000;764;-1.570000;0
45;anti_air_building;5076;10.100000;729;-1.570000;0
45;anti_air_building;5217;10.800000;703;-1.570000;0
45;synthetic_refinery;5192;11.100000;707;-1.570000;0
45;nuclear_reactor;5267;9.900000;716;-1.570000;0
45;rocket_site;5260;9.800000;798;-1.570000;0
45;radar_station;5214;9.700000;933;-1.570000;0
45;fuel_silo;5215;10.200000;815;-1.570000;0
45;floating_harbor;5286;9.700000;865;-1.570000;0
46;supply_node;1513;10.200000;636;-1.570000;0
46;supply_node;1622;10.300000;696;-1.570000;0
46;supply_node;1508;11.400000;573;-1.570000;0
46;supply_node;1515;10.100000;655;-1.570000;0
46;supply_node;1583;10.200000;584;-1.570000;0
46;supply_node;1488;10.800000;599;-1.570000;0
46;supply_node;1491;11.800000;786;-1.570000;0
46;supply_node;1501;11.100000;781;-1.570000;0
46;supply_node;1572;10.200000;705;-1.570000;0
46;supply_node;1570;10.300000;709;-1.570000;0
46;arms_factory;1457;12.600000;796;-1.570000;0
46;arms_factory;1514;10.200000;636;-1.570000;0
46;arms_factory;1564;10.100000;646;-1.570000;0
46;arms_factory;1546;10.700000;584;-1.570000;0
46;arms_factory;1566;10.300000;720;-1.570000;0
46;arms_factory;1485;10.800000;729;-1.570000;0
46;industrial_complex;1600;10.100000;572;-1.570000;0
46;industrial_complex;1599;10.100000;546;-1.570000;0
46;industrial_complex;1470;11.300000;588;-1.570000;0
46;industrial_complex;1542;10.300000;721;-1.570000;0
46;industrial_complex;1592;10.300000;608;-1.570000;0
46;industrial_complex;1498;10.700000;727;-1.570000;0
46;air_base;1547;10.800000;561;-1.570000;0
46;bunker;1564;10.400000;762;-1.570000;0
46;bunker;1632;10.300000;683;-1.570000;0
46;bunker;1552;10.300000;720;-1.570000;0
46;bunker;1541;10.700000;593;-1.570000;0
46;bunker;1514;10.900000;764;-1.570000;0
46;bunker;1578;10.400000;739;-1.570000;0
46;bunker;1558;10.600000;601;-1.570000;0
46;bunker;1534;10.800000;582;-1.570000;0
46;bunker;1540;10.800000;587;-1.570000;0
46;bunker;1555;10.300000;708;-1.570000;0
46;dockyard;1597;10.300000;663;-1.570000;0
46;anti_air_building;1602;10.300000;696;-1.570000;0
46;anti_air_building;1592;10.300000;729;-1.570000;0
46;anti_air_building;1518;10.500000;608;-1.570000;0
46;synthetic_refinery;1420;10.400000;649;-1.570000;0
46;nuclear_reactor;1579;10.200000;658;-1.570000;0
46;rocket_site;1464;10.100000;678;-1.570000;0
46;radar_station;1607;10.500000;762;-1.570000;0
46;fuel_silo;1552;10.500000;607;-1.570000;0
46;floating_harbor;1603;10.200000;596;-1.570000;0
47;supply_node;2431;9.900000;1147;-1.570000;0
47;supply_node;2429;9.800000;1121;-1.570000;0
47;arms_factory;2360;10.200000;1208;-1.570000;0
47;arms_factory;2372;10.100000;1212;-1.570000;0
47;arms_factory;2353;10.200000;1205;-1.570000;0
47;arms_factory;2363;10.200000;1200;-1.570000;0
47;arms_factory;2350;10.100000;1212;-1.570000;0
47;arms_factory;2366;10.200000;1206;-1.570000;0
47;industrial_complex;2371;10.200000;1185;-1.570000;0
47;industrial_complex;2346;10.300000;1189;-1.570000;0
47;industrial_complex;2362;10.200000;1198;-1.570000;0
47;industrial_complex;2342;10.200000;1193;-1.570000;0
47;industrial_complex;2351;10.200000;1196;-1.570000;0
47;industrial_complex;2383;10.200000;1142;-1.570000;0
47;air_base;2414;9.800000;1134;-1.570000;0
47;bunker;2385;10.100000;1162;-1.570000;0
47;bunker;2361;10.100000;1218;-1.570000;0
47;coastal_bunker;2434;9.900000;1117;-1.570000;0
47;dockyard;2458;9.800000;1141;-1.570000;0
47;naval_base;2424;9.900000;1144;-1.570000;1356
47;anti_air_building;2384;10.200000;1131;-1.570000;0
47;anti_air_building;2366;10.300000;1167;-1.570000;0
47;anti_air_building;2373;10.300000;1135;-1.570000;0
47;synthetic_refinery;2370;10.100000;1201;-1.570000;0
47;nuclear_reactor;2423;9.900000;1143;-1.570000;0
47;rocket_site;2331;10.700000;1104;-1.570000;0
47;radar_station;2353;10.400000;1177;-1.570000;0
47;fuel_silo;2357;10.300000;1184;-1.570000;0
47;floating_harbor;2424;9.900000;1132;-1.570000;0
48;supply_node;790;11.800000;284;-1.570000;0
48;supply_node;752;11.200000;277;-1.570000;0
48;supply_node;780;11.100000;245;-1.570000;0
48;supply_node;767;12.100000;278;-1.570000;0
48;supply_node;831;9.600000;146;-1.570000;0
48;supply_node;803;9.700000;152;-1.570000;0
48;arms_factory;834;9.700000;189;-1.570000;0
48;arms_factory;841;9.700000;196;-1.570000;0
48;arms_factory;796;10.900000;395;-1.570000;0
48;arms_factory;801;10.900000;258;-1.570000;0
48;arms_factory;813;10.800000;262;-1.570000;0
48;arms_factory;772;11.200000;256;-1.570000;0
48;industrial_complex;771;11.700000;266;-1.570000;0
48;industrial_complex;807;10.800000;400;-1.570000;0
48;industrial_complex;790;9.700000;166;-1.570000;0
48;industrial_complex;780;10.300000;216;-1.570000;0
48;industrial_complex;791;9.700000;176;-1.570000;0
48;industrial_complex;794;9.700000;168;-1.570000;0
48;air_base;705;10.300000;303;-1.570000;0
48;bunker;772;11.300000;362;-1.570000;0
48;bunker;749;11.000000;387;-1.570000;0
48;bunker;766;11.400000;271;-1.570000;0
48;bunker;756;11.000000;270;-1.570000;0
48;bunker;809;11.100000;359;-1.570000;0
48;bunker;834;9.600000;169;-1.570000;0
48;coastal_bunker;748;9.700000;151;-1.570000;0
48;coastal_bunker;830;9.600000;136;-1.570000;0
48;dockyard;802;9.700000;154;-1.570000;0
48;naval_base;780;9.800000;161;-1.570000;1200
48;naval_base;796;9.800000;156;-1.570000;1200
48;anti_air_building;771;10.900000;250;-1.570000;0
48;anti_air_building;796;11.300000;364;-1.570000;0
48;anti_air_building;803;10.000000;208;-1.570000;0
48;synthetic_refinery;765;11.000000;388;-1.570000;0
48;nuclear_reactor;800;10.700000;254;-1.570000;0
48;rocket_site;748;11.500000;340;-1.570000;0
48;radar_station;829;9.500000;153;-1.570000;0
48;fuel_silo;774;11.700000;271;-1.570000;0
48;floating_harbor;760;9.700000;150;-1.570000;0
49;supply_node;1722;10.900000;1377;-1.570000;0
49;supply_node;1583;10.100000;1413;-1.570000;0
49;supply_node;1707;10.900000;1447;-1.570000;0
49;supply_node;1618;11.700000;1539;-1.570000;0
49;supply_node;1683;10.700000;1468;-1.570000;0
49;supply_node;1677;11.900000;1365;-1.570000;0
49;supply_node;1654;10.900000;1381;-1.570000;0
49;supply_node;1641;10.300000;1377;-1.570000;0
49;supply_node;1662;10.700000;1454;-1.570000;0
49;supply_node;1632;10.100000;1364;-1.570000;0
49;arms_factory;1737;10.500000;1380;-1.570000;0
49;arms_factory;1736;11.800000;1501;-1.570000;0
49;arms_factory;1711;11.000000;1447;-1.570000;0
49;arms_factory;1617;10.200000;1406;-1.570000;0
49;arms_factory;1688;10.600000;1406;-1.570000;0
49;arms_factory;1693;10.800000;1398;-1.570000;0
49;industrial_complex;1726;10.600000;1391;-1.570000;0
49;industrial_complex;1661;10.700000;1397;-1.570000;0
49;industrial_complex;1663;11.600000;1548;-1.570000;0
49;industrial_complex;1700;10.500000;1416;-1.570000;0
49;industrial_complex;1710;11.100000;1472;-1.570000;0
49;industrial_complex;1700;10.800000;1441;-1.570000;0
49;air_base;1731;10.600000;1413;-1.570000;0
49;bunker;1669;10.800000;1444;-1.570000;0
49;bunker;1713;11.200000;1366;-1.570000;0
49;bunker;1569;10.000000;1428;-1.570000;0
49;bunker;1696;10.600000;1412;-1.570000;0
49;bunker;1614;10.000000;1391;-1.570000;0
49;bunker;1674;10.800000;1445;-1.570000;0
49;bunker;1593;9.900000;1393;-1.570000;0
49;bunker;1635;11.000000;1454;-1.570000;0
49;bunker;1659;10.500000;1421;-1.570000;0
49;bunker;1685;10.600000;1419;-1.570000;0
49;dockyard;1615;10.000000;1393;-1.570000;0
49;anti_air_building;1655;10.800000;1432;-1.570000;0
49;anti_air_building;1644;10.400000;1412;-1.570000;0
49;anti_air_building;1580;10.100000;1423;-1.570000;0
49;synthetic_refinery;1729;10.500000;1395;-1.570000;0
49;nuclear_reactor;1646;10.700000;1508;-1.570000;0
49;rocket_site;1699;10.900000;1449;-1.570000;0
49;radar_station;1680;11.000000;1546;-1.570000;0
49;fuel_silo;1619;10.000000;1375;-1.570000;0
49;floating_harbor;1713;11.400000;1361;-1.570000;0
50;supply_node;3149;9.900000;705;-1.570000;0
50;supply_node;2937;10.500000;612;-1.570000;0
50;supply_node;2927;10.600000;608;-1.570000;0
50;supply_node;2907;10.800000;573;-1.570000;0
50;supply_node;2921;11.000000;580;-1.570000;0
50;supply_node;3026;10.100000;580;-1.570000;0
50;supply_node;2983;10.400000;610;-1.570000;0
50;supply_node;2958;11.000000;634;-1.570000;0
50;supply_node;3004;10.100000;553;-1.570000;0
50;supply_node;3010;10.100000;555;-1.570000;0
50;supply_node;3042;9.900000;516;-1.570000;0
50;arms_factory;2849;10.700000;726;-1.570000;0
50;arms_factory;3013;10.100000;541;-1.570000;0
50;arms_factory;3018;10.300000;618;-1.570000;0
50;arms_factory;3014;12.500000;699;-1.570000;0
50;arms_factory;3024;10.000000;568;-1.570000;0
50;arms_factory;2985;10.500000;523;-1.570000;0
50;industrial_complex;2998;10.800000;730;-1.570000;0
50;industrial_complex;2924;11.700000;701;-1.570000;0
50;industrial_complex;2844;10.600000;730;-1.570000;0
50;industrial_complex;3005;10.100000;550;-1.570000;0
50;industrial_complex;2912;10.600000;750;-1.570000;0
50;industrial_complex;3010;10.200000;590;-1.570000;0
50;air_base;2939;10.700000;500;-1.570000;0
50;bunker;3058;11.400000;699;-1.570000;0
50;bunker;3032;9.900000;514;-1.570000;0
50;bunker;3032;10.100000;579;-1.570000;0
50;bunker;2915;10.600000;747;-1.570000;0
50;bunker;2939;10.700000;564;-1.570000;0
50;bunker;2961;10.300000;609;-1.570000;0
50;bunker;3009;10.700000;639;-1.570000;0
50;bunker;2941;10.900000;461;-1.570000;0
50;bunker;2951;11.000000;458;-1.570000;0
50;bunker;2937;10.700000;509;-1.570000;0
50;bunker;3002;10.200000;504;-1.570000;0
50;dockyard;2963;10.400000;596;-1.570000;0
50;anti_air_building;3012;10.200000;532;-1.570000;0
50;anti_air_building;3021;10.100000;570;-1.570000;0
50;anti_air_building;2897;12.100000;678;-1.570000;0
50;synthetic_refinery;2927;10.800000;585;-1.570000;0
50;nuclear_reactor;2915;11.300000;704;-1.570000;0
50;rocket_site;3164;10.200000;823;-1.570000;0
50;radar_station;3037;10.200000;584;-1.570000;0
50;fuel_silo;2999;10.400000;613;-1.570000;0
50;floating_harbor;3023;10.300000;619;-1.570000;0
51;supply_node;513;9.600000;1257;-1.570000;0
51;supply_node;460;9.600000;1196;-1.570000;0
51;supply_node;479;9.600000;1232;-1.570000;0
51;arms_factory;610;10.200000;1190;-1.570000;0
51;arms_factory;596;10.000000;1207;-1.570000;0
51;arms_factory;563;9.800000;1203;-1.570000;0
51;arms_factory;634;10.300000;1217;-1.570000;0
51;arms_factory;571;9.700000;1225;-1.570000;0
51;arms_factory;598;10.100000;1207;-1.570000;0
51;industrial_complex;627;10.300000;1211;-1.570000;0
51;industrial_complex;517;9.600000;1223;-1.570000;0
51;industrial_complex;664;10.200000;1130;-1.570000;0
51;industrial_complex;673;10.300000;1141;-1.570000;0
51;industrial_complex;655;10.300000;1159;-1.570000;0
51;industrial_complex;591;10.000000;1186;-1.570000;0
51;air_base;514;9.800000;1181;-1.570000;0
51;bunker;586;9.900000;1215;-1.570000;0
51;bunker;534;9.600000;1214;-1.570000;0
51;bunker;536;9.700000;1193;-1.570000;0
51;coastal_bunker;492;9.600000;1235;-1.570000;0
51;dockyard;453;9.700000;1177;-1.570000;0
51;naval_base;461;9.600000;1209;-1.570000;1407
51;anti_air_building;530;9.600000;1252;-1.570000;0
51;anti_air_building;496;9.600000;1201;-1.570000;0
51;anti_air_building;644;10.300000;1174;-1.570000;0
51;synthetic_refinery;592;10.100000;1145;-1.570000;0
51;nuclear_reactor;636;10.200000;1134;-1.570000;0
51;rocket_site;623;10.100000;1165;-1.570000;0
51;radar_station;593;10.000000;1162;-1.570000;0
51;fuel_silo;513;9.500000;1251;-1.570000;0
51;floating_harbor;462;9.600000;1211;-1.570000;0
52;supply_node;521;9.600000;1265;-1.570000;0
52;supply_node;593;9.700000;1325;-1.570000;0
52;supply_node;631;9.600000;1348;-1.570000;0
52;supply_node;621;9.600000;1344;-1.570000;0
52;arms_factory;745;10.800000;1249;-1.570000;0
52;arms_factory;716;10.800000;1281;-1.570000;0
52;arms_factory;828;10.400000;1281;-1.570000;0
52;arms_factory;669;10.200000;1270;-1.570000;0
52;arms_factory;788;10.400000;1281;-1.570000;0
